time;target;temp;осадки;ясно;day;month;year;holiday;weekend;prev_day;prev_hour
19.0;536.884;14.5;0;1;12;4;2022;0;1;554.148;532.084
20.0;551.329;13.0;0;1;12;4;2022;0;1;565.087;536.884
21.0;575.421;11.3;0;1;12;4;2022;0;1;586.26;551.329
22.0;559.755;10.5;0;1;12;4;2022;0;1;568.682;575.421
23.0;527.642;9.7;0;0;12;4;2022;0;1;535.381;559.755
0.0;483.38;9.1;0;0;13;4;2022;0;2;488.682;527.642
1.0;449.902;8.6;0;0;13;4;2022;0;2;453.977;483.38
2.0;430.34;8.1;0;0;13;4;2022;0;2;437.229;449.902
3.0;422.419;7.4;0;0;13;4;2022;0;2;428.499;430.34
4.0;419.793;6.8;0;1;13;4;2022;0;2;425.584;422.419
5.0;423.307;6.5;0;1;13;4;2022;0;2;428.186;419.793
6.0;433.826;6.2;0;1;13;4;2022;0;2;434.816;423.307
7.0;469.818;5.9;0;1;13;4;2022;0;2;471.44;433.826
8.0;509.027;5.8;0;1;13;4;2022;0;2;512.956;469.818
9.0;545.12;6.9;0;1;13;4;2022;0;2;553.061;509.027
10.0;570.368;9.3;0;1;13;4;2022;0;2;576.625;545.12
11.0;574.505;11.5;0;1;13;4;2022;0;2;575.812;570.368
12.0;567.757;13.5;0;1;13;4;2022;0;2;568.835;574.505
13.0;559.786;15.4;0;1;13;4;2022;0;2;556.635;567.757
14.0;559.269;17.1;0;0;13;4;2022;0;2;557.595;559.786
15.0;554.29;18.2;0;1;13;4;2022;0;2;551.263;559.269
16.0;544.983;19.1;0;1;13;4;2022;0;2;547.57;554.29
17.0;536.173;19.6;0;0;13;4;2022;0;2;539.379;544.983
18.0;528.614;19.5;0;1;13;4;2022;0;2;532.084;536.173
19.0;532.78;18.9;0;0;13;4;2022;0;2;536.884;528.614
20.0;546.203;17.3;0;0;13;4;2022;0;2;551.329;532.78
21.0;568.516;15.4;0;0;13;4;2022;0;2;575.421;546.203
22.0;551.424;14.0;1;0;13;4;2022;0;2;559.755;568.516
23.0;517.954;12.5;0;0;13;4;2022;0;2;527.642;551.424
0.0;473.393;11.2;0;1;14;4;2022;0;3;483.38;517.954
1.0;439.386;10.0;0;1;14;4;2022;0;3;449.902;473.393
2.0;419.996;8.9;0;1;14;4;2022;0;3;430.34;439.386
3.0;410.023;8.0;0;0;14;4;2022;0;3;422.419;419.996
4.0;406.014;7.4;0;0;14;4;2022;0;3;419.793;410.023
5.0;406.965;8.8;0;0;14;4;2022;0;3;423.307;406.014
6.0;413.416;9.4;0;0;14;4;2022;0;3;433.826;406.965
7.0;451.733;7.1;0;0;14;4;2022;0;3;469.818;413.416
8.0;494.917;6.4;0;0;14;4;2022;0;3;509.027;451.733
9.0;535.855;8.9;0;0;14;4;2022;0;3;545.12;494.917
10.0;559.668;11.7;0;0;14;4;2022;0;3;570.368;535.855
11.0;559.474;13.2;0;0;14;4;2022;0;3;574.505;559.668
12.0;556.296;14.3;0;0;14;4;2022;0;3;567.757;559.474
13.0;546.975;15.2;0;0;14;4;2022;0;3;559.786;556.296
14.0;548.455;15.6;0;0;14;4;2022;0;3;559.269;546.975
15.0;544.899;15.0;1;0;14;4;2022;0;3;554.29;548.455
16.0;542.795;14.3;1;0;14;4;2022;0;3;544.983;544.899
17.0;542.331;13.9;1;0;14;4;2022;0;3;536.173;542.795
18.0;540.905;13.2;1;0;14;4;2022;0;3;528.614;542.331
19.0;549.908;12.8;1;0;14;4;2022;0;3;532.78;540.905
20.0;559.737;12.5;0;1;14;4;2022;0;3;546.203;549.908
21.0;568.407;11.5;0;1;14;4;2022;0;3;568.516;559.737
22.0;548.058;10.3;0;0;14;4;2022;0;3;551.424;568.407
23.0;512.455;10.3;1;0;14;4;2022;0;3;517.954;548.058
0.0;468.245;10.2;1;0;15;4;2022;0;4;473.393;512.455
1.0;434.906;9.6;1;0;15;4;2022;0;4;439.386;468.245
2.0;414.691;9.2;0;0;15;4;2022;0;4;419.996;434.906
3.0;404.497;9.0;0;0;15;4;2022;0;4;410.023;414.691
4.0;402.258;8.7;0;0;15;4;2022;0;4;406.014;404.497
5.0;404.366;8.3;0;0;15;4;2022;0;4;406.965;402.258
6.0;412.108;7.6;0;0;15;4;2022;0;4;413.416;404.366
7.0;449.46;6.8;0;0;15;4;2022;0;4;451.733;412.108
8.0;495.537;6.8;0;0;15;4;2022;0;4;494.917;449.46
9.0;545.96;7.0;0;0;15;4;2022;0;4;535.855;495.537
10.0;581.192;7.9;0;0;15;4;2022;0;4;559.668;545.96
11.0;589.84;8.3;0;0;15;4;2022;0;4;559.474;581.192
12.0;589.139;8.5;1;0;15;4;2022;0;4;556.296;589.84
13.0;582.761;8.7;1;0;15;4;2022;0;4;546.975;589.139
14.0;588.781;9.0;1;0;15;4;2022;0;4;548.455;582.761
15.0;588.374;9.1;1;0;15;4;2022;0;4;544.899;588.781
16.0;585.361;8.9;1;0;15;4;2022;0;4;542.795;588.374
17.0;577.2;8.8;0;0;15;4;2022;0;4;542.331;585.361
18.0;570.656;8.4;0;0;15;4;2022;0;4;540.905;577.2
19.0;571.762;8.0;0;0;15;4;2022;0;4;549.908;570.656
20.0;569.005;7.3;0;0;15;4;2022;0;4;559.737;571.762
21.0;577.124;6.7;0;0;15;4;2022;0;4;568.407;569.005
22.0;557.335;5.7;0;0;15;4;2022;0;4;548.058;577.124
23.0;526.853;5.3;0;0;15;4;2022;0;4;512.455;557.335
0.0;484.438;4.9;0;0;16;4;2022;0;5;468.245;526.853
1.0;450.883;4.4;0;0;16;4;2022;0;5;434.906;484.438
2.0;429.798;3.9;0;0;16;4;2022;0;5;414.691;450.883
3.0;420.663;3.6;0;0;16;4;2022;0;5;404.497;429.798
4.0;415.475;3.4;0;0;16;4;2022;0;5;402.258;420.663
5.0;414.374;3.2;0;0;16;4;2022;0;5;404.366;415.475
6.0;409.925;3.1;0;0;16;4;2022;0;5;412.108;414.374
7.0;427.466;3.0;0;0;16;4;2022;0;5;449.46;409.925
8.0;461.466;2.9;0;0;16;4;2022;0;5;495.537;427.466
9.0;505.617;3.3;0;0;16;4;2022;0;5;545.96;461.466
10.0;537.023;5.0;0;0;16;4;2022;0;5;581.192;505.617
11.0;548.964;6.3;0;0;16;4;2022;0;5;589.84;537.023
12.0;544.354;7.8;0;0;16;4;2022;0;5;589.139;548.964
13.0;537.836;9.0;0;0;16;4;2022;0;5;582.761;544.354
14.0;534.481;10.0;0;0;16;4;2022;0;5;588.781;537.836
15.0;529.145;10.9;0;0;16;4;2022;0;5;588.374;534.481
16.0;524.284;11.2;0;1;16;4;2022;0;5;585.361;529.145
17.0;523.781;11.5;0;1;16;4;2022;0;5;577.2;524.284
18.0;527.229;11.3;0;1;16;4;2022;0;5;570.656;523.781
19.0;529.041;10.8;0;1;16;4;2022;0;5;571.762;527.229
20.0;534.808;9.7;0;1;16;4;2022;0;5;569.005;529.041
21.0;559.492;8.0;0;1;16;4;2022;0;5;577.124;534.808
22.0;544.992;6.6;0;1;16;4;2022;0;5;557.335;559.492
23.0;518.23;5.2;0;1;16;4;2022;0;5;526.853;544.992
0.0;479.608;4.0;0;1;17;4;2022;0;6;484.438;518.23
1.0;445.535;2.7;0;1;17;4;2022;0;6;450.883;479.608
2.0;425.231;1.5;0;1;17;4;2022;0;6;429.798;445.535
3.0;413.341;0.7;0;0;17;4;2022;0;6;420.663;425.231
4.0;408.12;0.3;0;0;17;4;2022;0;6;415.475;413.341
5.0;405.268;0.6;0;1;17;4;2022;0;6;414.374;408.12
6.0;398.511;0.8;0;1;17;4;2022;0;6;409.925;405.268
7.0;414.445;0.9;0;1;17;4;2022;0;6;427.466;398.511
8.0;438.663;1.2;0;1;17;4;2022;0;6;461.466;414.445
9.0;477.997;2.7;0;1;17;4;2022;0;6;505.617;438.663
10.0;507.96;5.9;0;1;17;4;2022;0;6;537.023;477.997
11.0;520.602;7.8;0;0;17;4;2022;0;6;548.964;507.96
12.0;517.488;9.4;0;0;17;4;2022;0;6;544.354;520.602
13.0;511.372;10.9;0;1;17;4;2022;0;6;537.836;517.488
14.0;506.214;12.1;0;1;17;4;2022;0;6;534.481;511.372
15.0;504.084;12.9;0;1;17;4;2022;0;6;529.145;506.214
16.0;501.337;13.3;0;1;17;4;2022;0;6;524.284;504.084
17.0;501.696;13.4;0;1;17;4;2022;0;6;523.781;501.337
18.0;510.169;13.2;0;1;17;4;2022;0;6;527.229;501.696
19.0;518.85;12.7;0;1;17;4;2022;0;6;529.041;510.169
20.0;527.074;11.7;0;1;17;4;2022;0;6;534.808;518.85
21.0;557.325;9.9;0;1;17;4;2022;0;6;559.492;527.074
22.0;548.781;8.7;0;1;17;4;2022;0;6;544.992;557.325
23.0;514.718;7.2;0;1;17;4;2022;0;6;518.23;548.781
0.0;470.468;5.8;0;1;18;4;2022;0;0;479.608;514.718
1.0;436.58;4.4;0;1;18;4;2022;0;0;445.535;470.468
2.0;413.959;3.1;0;1;18;4;2022;0;0;425.231;436.58
3.0;403.506;2.1;0;1;18;4;2022;0;0;413.341;413.959
4.0;399.797;1.4;0;1;18;4;2022;0;0;408.12;403.506
5.0;401.516;0.8;0;1;18;4;2022;0;0;405.268;399.797
6.0;408.646;0.2;0;1;18;4;2022;0;0;398.511;401.516
7.0;446.78;-0.2;0;1;18;4;2022;0;0;414.445;408.646
8.0;490.458;0.4;0;1;18;4;2022;0;0;438.663;446.78
9.0;532.713;3.7;0;1;18;4;2022;0;0;477.997;490.458
10.0;556.736;6.4;0;1;18;4;2022;0;0;507.96;532.713
11.0;558.405;8.5;0;1;18;4;2022;0;0;520.602;556.736
12.0;553.822;10.4;0;1;18;4;2022;0;0;517.488;558.405
13.0;548.237;11.8;0;1;18;4;2022;0;0;511.372;553.822
14.0;550.133;12.8;0;1;18;4;2022;0;0;506.214;548.237
15.0;545.304;13.5;0;1;18;4;2022;0;0;504.084;550.133
16.0;539.372;13.9;0;1;18;4;2022;0;0;501.337;545.304
17.0;535.218;14.0;0;1;18;4;2022;0;0;501.696;539.372
18.0;532.627;13.8;0;1;18;4;2022;0;0;510.169;535.218
19.0;536.417;13.3;0;1;18;4;2022;0;0;518.85;532.627
20.0;540.737;12.3;0;1;18;4;2022;0;0;527.074;536.417
21.0;562.203;10.5;0;1;18;4;2022;0;0;557.325;540.737
22.0;544.157;9.3;0;1;18;4;2022;0;0;548.781;562.203
23.0;508.588;7.8;0;1;18;4;2022;0;0;514.718;544.157
0.0;462.812;6.5;0;1;19;4;2022;0;1;470.468;508.588
1.0;429.185;5.5;0;1;19;4;2022;0;1;436.58;462.812
2.0;410.137;4.6;0;0;19;4;2022;0;1;413.959;429.185
3.0;401.884;4.2;0;0;19;4;2022;0;1;403.506;410.137
4.0;397.275;4.0;0;0;19;4;2022;0;1;399.797;401.884
5.0;398.038;4.0;0;0;19;4;2022;0;1;401.516;397.275
6.0;402.237;3.8;0;0;19;4;2022;0;1;408.646;398.038
7.0;441.435;3.5;0;1;19;4;2022;0;1;446.78;402.237
8.0;488.637;3.4;0;1;19;4;2022;0;1;490.458;441.435
9.0;536.506;4.6;0;1;19;4;2022;0;1;532.713;488.637
10.0;563.531;6.4;0;1;19;4;2022;0;1;556.736;536.506
11.0;568.299;8.3;0;0;19;4;2022;0;1;558.405;563.531
12.0;566.289;10.1;0;0;19;4;2022;0;1;553.822;568.299
13.0;559.583;11.5;0;1;19;4;2022;0;1;548.237;566.289
14.0;562.056;12.6;0;1;19;4;2022;0;1;550.133;559.583
15.0;561.93;12.5;1;0;19;4;2022;0;1;545.304;562.056
16.0;554.587;12.2;1;0;19;4;2022;0;1;539.372;561.93
17.0;553.119;12.0;1;0;19;4;2022;0;1;535.218;554.587
18.0;550.13;11.6;0;0;19;4;2022;0;1;532.627;553.119
19.0;554.219;11.2;0;0;19;4;2022;0;1;536.417;550.13
20.0;555.421;10.7;0;0;19;4;2022;0;1;540.737;554.219
21.0;565.351;9.7;0;0;19;4;2022;0;1;562.203;555.421
22.0;546.571;9.6;0;0;19;4;2022;0;1;544.157;565.351
23.0;510.835;8.9;0;0;19;4;2022;0;1;508.588;546.571
0.0;466.052;7.9;0;0;20;4;2022;0;2;462.812;510.835
1.0;431.391;6.9;0;1;20;4;2022;0;2;429.185;466.052
2.0;409.766;6.0;0;0;20;4;2022;0;2;410.137;431.391
3.0;403.991;5.3;0;0;20;4;2022;0;2;401.884;409.766
4.0;397.203;5.0;1;0;20;4;2022;0;2;397.275;403.991
5.0;396.382;4.8;0;0;20;4;2022;0;2;398.038;397.203
6.0;401.945;5.0;0;0;20;4;2022;0;2;402.237;396.382
7.0;442.463;5.2;0;0;20;4;2022;0;2;441.435;401.945
8.0;488.369;5.3;0;0;20;4;2022;0;2;488.637;442.463
9.0;526.592;6.5;0;0;20;4;2022;0;2;536.506;488.369
10.0;551.841;7.3;0;0;20;4;2022;0;2;563.531;526.592
11.0;554.178;8.4;0;0;20;4;2022;0;2;568.299;551.841
12.0;550.811;9.7;0;0;20;4;2022;0;2;566.289;554.178
13.0;542.66;9.5;1;0;20;4;2022;0;2;559.583;550.811
14.0;543.236;9.7;1;0;20;4;2022;0;2;562.056;542.66
15.0;541.335;10.2;1;0;20;4;2022;0;2;561.93;543.236
16.0;538.553;10.5;1;0;20;4;2022;0;2;554.587;541.335
17.0;535.848;11.1;0;0;20;4;2022;0;2;553.119;538.553
18.0;534.6;12.2;0;0;20;4;2022;0;2;550.13;535.848
19.0;537.109;12.0;0;0;20;4;2022;0;2;554.219;534.6
20.0;534.265;11.2;0;0;20;4;2022;0;2;555.421;537.109
21.0;552.536;9.9;0;0;20;4;2022;0;2;565.351;534.265
22.0;538.271;9.2;0;0;20;4;2022;0;2;546.571;552.536
23.0;503.337;8.6;0;0;20;4;2022;0;2;510.835;538.271
0.0;457.877;8.2;0;0;21;4;2022;0;3;466.052;503.337
1.0;421.081;7.8;0;0;21;4;2022;0;3;431.391;457.877
2.0;402.85;7.5;0;0;21;4;2022;0;3;409.766;421.081
3.0;393.692;7.3;0;0;21;4;2022;0;3;403.991;402.85
4.0;389.189;7.1;1;0;21;4;2022;0;3;397.203;393.692
5.0;389.974;6.9;1;0;21;4;2022;0;3;396.382;389.189
6.0;392.17;6.6;0;0;21;4;2022;0;3;401.945;389.974
7.0;435.339;6.3;0;0;21;4;2022;0;3;442.463;392.17
8.0;480.206;6.4;0;0;21;4;2022;0;3;488.369;435.339
9.0;523.117;6.7;0;0;21;4;2022;0;3;526.592;480.206
10.0;543.946;7.9;0;0;21;4;2022;0;3;551.841;523.117
11.0;547.127;9.3;0;0;21;4;2022;0;3;554.178;543.946
12.0;543.349;10.7;0;0;21;4;2022;0;3;550.811;547.127
13.0;535.97;11.5;0;0;21;4;2022;0;3;542.66;543.349
14.0;537.579;11.1;1;0;21;4;2022;0;3;543.236;535.97
15.0;534.289;10.6;1;0;21;4;2022;0;3;541.335;537.579
16.0;530.939;10.6;1;0;21;4;2022;0;3;538.553;534.289
17.0;522.253;10.8;1;0;21;4;2022;0;3;535.848;530.939
18.0;518.231;11.0;1;0;21;4;2022;0;3;534.6;522.253
19.0;523.272;11.0;1;0;21;4;2022;0;3;537.109;518.231
20.0;529.667;10.8;0;0;21;4;2022;0;3;534.265;523.272
21.0;549.849;10.3;0;0;21;4;2022;0;3;552.536;529.667
22.0;534.872;9.5;0;0;21;4;2022;0;3;538.271;549.849
23.0;501.352;9.0;0;0;21;4;2022;0;3;503.337;534.872
0.0;453.632;8.3;0;0;22;4;2022;0;4;457.877;501.352
1.0;415.679;7.8;0;0;22;4;2022;0;4;421.081;453.632
2.0;392.425;7.6;0;0;22;4;2022;0;4;402.85;415.679
3.0;382.356;7.1;0;0;22;4;2022;0;4;393.692;392.425
4.0;377.067;6.7;0;0;22;4;2022;0;4;389.189;382.356
5.0;376.736;6.2;0;1;22;4;2022;0;4;389.974;377.067
6.0;378.916;6.0;0;0;22;4;2022;0;4;392.17;376.736
7.0;419.122;6.0;0;0;22;4;2022;0;4;435.339;378.916
8.0;462.171;6.6;0;0;22;4;2022;0;4;480.206;419.122
9.0;503.528;7.8;0;0;22;4;2022;0;4;523.117;462.171
10.0;527.648;9.2;0;0;22;4;2022;0;4;543.946;503.528
11.0;530.651;11.2;0;0;22;4;2022;0;4;547.127;527.648
12.0;525.83;12.3;0;0;22;4;2022;0;4;543.349;530.651
13.0;518.719;12.7;0;0;22;4;2022;0;4;535.97;525.83
14.0;519.423;13.1;1;0;22;4;2022;0;4;537.579;518.719
15.0;515.82;13.7;1;0;22;4;2022;0;4;534.289;519.423
16.0;511.832;14.0;1;0;22;4;2022;0;4;530.939;515.82
17.0;505.439;14.2;1;0;22;4;2022;0;4;522.253;511.832
18.0;500.464;14.5;0;0;22;4;2022;0;4;518.231;505.439
19.0;501.316;14.4;0;0;22;4;2022;0;4;523.272;500.464
20.0;501.251;13.9;0;0;22;4;2022;0;4;529.667;501.316
21.0;525.502;12.8;0;0;22;4;2022;0;4;549.849;501.251
22.0;520.045;11.7;0;0;22;4;2022;0;4;534.872;525.502
23.0;490.701;11.2;0;0;22;4;2022;0;4;501.352;520.045
0.0;449.216;10.8;0;0;23;4;2022;0;5;453.632;490.701
1.0;412.075;10.0;0;1;23;4;2022;0;5;415.679;449.216
2.0;390.107;9.0;0;1;23;4;2022;0;5;392.425;412.075
3.0;380.746;7.8;0;1;23;4;2022;0;5;382.356;390.107
4.0;373.82;6.8;0;1;23;4;2022;0;5;377.067;380.746
5.0;370.25;5.9;0;1;23;4;2022;0;5;376.736;373.82
6.0;365.231;5.2;0;1;23;4;2022;0;5;378.916;370.25
7.0;386.293;4.6;0;1;23;4;2022;0;5;419.122;365.231
8.0;422.685;4.9;0;1;23;4;2022;0;5;462.171;386.293
9.0;470.537;7.4;0;1;23;4;2022;0;5;503.528;422.685
10.0;502.689;9.7;0;1;23;4;2022;0;5;527.648;470.537
11.0;515.45;11.6;0;1;23;4;2022;0;5;530.651;502.689
12.0;517.925;13.2;0;1;23;4;2022;0;5;525.83;515.45
13.0;514.164;14.5;0;0;23;4;2022;0;5;518.719;517.925
14.0;511.76;15.1;0;0;23;4;2022;0;5;519.423;514.164
15.0;509.306;15.5;0;0;23;4;2022;0;5;515.82;511.76
16.0;513.475;15.5;0;0;23;4;2022;0;5;511.832;509.306
17.0;520.849;15.4;0;0;23;4;2022;0;5;505.439;513.475
18.0;521.296;15.2;0;0;23;4;2022;0;5;500.464;520.849
19.0;519.991;14.7;0;0;23;4;2022;0;5;501.316;521.296
20.0;517.986;13.9;0;1;23;4;2022;0;5;501.251;519.991
21.0;532.914;12.6;0;1;23;4;2022;0;5;525.502;517.986
22.0;520.423;12.0;0;1;23;4;2022;0;5;520.045;532.914
23.0;490.72;11.1;0;1;23;4;2022;0;5;490.701;520.423
0.0;450.777;10.4;0;1;24;4;2022;0;6;449.216;490.72
1.0;415.945;9.8;0;1;24;4;2022;0;6;412.075;450.777
2.0;393.622;9.2;0;1;24;4;2022;0;6;390.107;415.945
3.0;380.824;8.5;0;1;24;4;2022;0;6;380.746;393.622
4.0;373.51;8.2;0;0;24;4;2022;0;6;373.82;380.824
5.0;368.528;7.7;0;1;24;4;2022;0;6;370.25;373.51
6.0;361.45;7.4;0;0;24;4;2022;0;6;365.231;368.528
7.0;375.376;7.0;0;1;24;4;2022;0;6;386.293;361.45
8.0;397.787;6.9;0;0;24;4;2022;0;6;422.685;375.376
9.0;435.871;7.6;0;1;24;4;2022;0;6;470.537;397.787
10.0;467.895;9.4;0;1;24;4;2022;0;6;502.689;435.871
11.0;480.665;11.4;0;1;24;4;2022;0;6;515.45;467.895
12.0;481.455;13.2;0;1;24;4;2022;0;6;517.925;480.665
13.0;477.509;14.4;1;0;24;4;2022;0;6;514.164;481.455
14.0;468.813;15.0;1;0;24;4;2022;0;6;511.76;477.509
15.0;462.418;15.3;0;0;24;4;2022;0;6;509.306;468.813
16.0;456.877;15.6;0;0;24;4;2022;0;6;513.475;462.418
17.0;456.739;15.6;0;0;24;4;2022;0;6;520.849;456.877
18.0;464.169;15.5;0;0;24;4;2022;0;6;521.296;456.739
19.0;475.191;14.8;0;0;24;4;2022;0;6;519.991;464.169
20.0;482.451;13.8;0;0;24;4;2022;0;6;517.986;475.191
21.0;509.763;12.3;0;0;24;4;2022;0;6;532.914;482.451
22.0;504.499;11.3;1;0;24;4;2022;0;6;520.423;509.763
23.0;469.472;10.2;0;0;24;4;2022;0;6;490.72;504.499
0.0;430.562;9.3;0;0;25;4;2022;0;0;450.777;469.472
1.0;396.268;8.7;0;0;25;4;2022;0;0;415.945;430.562
2.0;375.683;8.1;0;0;25;4;2022;0;0;393.622;396.268
3.0;365.4;7.6;1;0;25;4;2022;0;0;380.824;375.683
4.0;359.089;7.0;0;0;25;4;2022;0;0;373.51;365.4
5.0;360.258;6.0;0;0;25;4;2022;0;0;368.528;359.089
6.0;364.874;5.2;0;0;25;4;2022;0;0;361.45;360.258
7.0;407.912;4.5;0;0;25;4;2022;0;0;375.376;364.874
8.0;456.164;4.7;0;0;25;4;2022;0;0;397.787;407.912
9.0;505.831;5.5;0;0;25;4;2022;0;0;435.871;456.164
10.0;540.745;6.8;0;0;25;4;2022;0;0;467.895;505.831
11.0;548.289;8.2;0;0;25;4;2022;0;0;480.665;540.745
12.0;544.959;9.5;0;0;25;4;2022;0;0;481.455;548.289
13.0;540.18;11.0;0;0;25;4;2022;0;0;477.509;544.959
14.0;544.82;11.9;0;0;25;4;2022;0;0;468.813;540.18
15.0;537.525;12.5;0;0;25;4;2022;0;0;462.418;544.82
16.0;536.884;13.0;0;0;25;4;2022;0;0;456.877;537.525
17.0;531.971;13.1;0;0;25;4;2022;0;0;456.739;536.884
18.0;521.413;12.9;0;0;25;4;2022;0;0;464.169;531.971
19.0;523.232;12.5;0;0;25;4;2022;0;0;475.191;521.413
20.0;525.9;11.9;0;0;25;4;2022;0;0;482.451;523.232
21.0;537.793;10.7;0;0;25;4;2022;0;0;509.763;525.9
22.0;525.424;9.2;0;0;25;4;2022;0;0;504.499;537.793
23.0;489.221;8.0;0;0;25;4;2022;0;0;469.472;525.424
0.0;443.226;6.9;0;0;26;4;2022;0;1;430.562;489.221
1.0;408.706;5.7;0;0;26;4;2022;0;1;396.268;443.226
2.0;391.588;4.7;0;0;26;4;2022;0;1;375.683;408.706
3.0;384.299;4.1;0;0;26;4;2022;0;1;365.4;391.588
4.0;379.868;4.0;0;0;26;4;2022;0;1;359.089;384.299
5.0;376.896;3.6;0;1;26;4;2022;0;1;360.258;379.868
6.0;380.087;3.3;0;1;26;4;2022;0;1;364.874;376.896
7.0;420.857;2.8;0;0;26;4;2022;0;1;407.912;380.087
8.0;464.568;3.6;0;0;26;4;2022;0;1;456.164;420.857
9.0;504.337;6.6;0;0;26;4;2022;0;1;505.831;464.568
10.0;525.963;8.8;0;0;26;4;2022;0;1;540.745;504.337
11.0;527.282;10.6;0;0;26;4;2022;0;1;548.289;525.963
12.0;518.126;12.2;0;0;26;4;2022;0;1;544.959;527.282
13.0;512.964;13.4;0;1;26;4;2022;0;1;540.18;518.126
14.0;513.909;14.2;0;0;26;4;2022;0;1;544.82;512.964
15.0;511.393;14.9;0;0;26;4;2022;0;1;537.525;513.909
16.0;508.281;15.1;0;0;26;4;2022;0;1;536.884;511.393
17.0;498.55;15.0;0;0;26;4;2022;0;1;531.971;508.281
18.0;491.162;14.9;0;0;26;4;2022;0;1;521.413;498.55
19.0;492.094;14.7;0;0;26;4;2022;0;1;523.232;491.162
20.0;494.714;14.1;0;0;26;4;2022;0;1;525.9;492.094
21.0;515.709;12.8;0;1;26;4;2022;0;1;537.793;494.714
22.0;517.137;11.6;0;1;26;4;2022;0;1;525.424;515.709
23.0;488.283;10.0;0;1;26;4;2022;0;1;489.221;517.137
0.0;443.032;9.2;0;0;27;4;2022;0;2;443.226;488.283
1.0;405.9;8.6;0;0;27;4;2022;0;2;408.706;443.032
2.0;385.442;7.9;0;0;27;4;2022;0;2;391.588;405.9
3.0;377.011;6.7;0;1;27;4;2022;0;2;384.299;385.442
4.0;371.881;5.9;0;1;27;4;2022;0;2;379.868;377.011
5.0;370.798;5.3;0;1;27;4;2022;0;2;376.896;371.881
6.0;373.632;4.7;0;0;27;4;2022;0;2;380.087;370.798
7.0;414.278;4.5;0;0;27;4;2022;0;2;420.857;373.632
8.0;461.306;5.6;0;0;27;4;2022;0;2;464.568;414.278
9.0;505.301;8.7;0;0;27;4;2022;0;2;504.337;461.306
10.0;530.752;10.1;0;0;27;4;2022;0;2;525.963;505.301
11.0;531.932;12.1;0;0;27;4;2022;0;2;527.282;530.752
12.0;526.06;13.3;0;0;27;4;2022;0;2;518.126;531.932
13.0;520.664;14.4;0;1;27;4;2022;0;2;512.964;526.06
14.0;522.843;15.0;0;0;27;4;2022;0;2;513.909;520.664
15.0;520.317;14.9;0;0;27;4;2022;0;2;511.393;522.843
16.0;514.15;14.8;0;0;27;4;2022;0;2;508.281;520.317
17.0;508.839;14.9;0;0;27;4;2022;0;2;498.55;514.15
18.0;503.737;14.7;0;0;27;4;2022;0;2;491.162;508.839
19.0;509.829;14.4;0;0;27;4;2022;0;2;492.094;503.737
20.0;517.178;13.8;0;0;27;4;2022;0;2;494.714;509.829
21.0;536.927;12.9;0;1;27;4;2022;0;2;515.709;517.178
22.0;530.417;10.9;0;1;27;4;2022;0;2;517.137;536.927
23.0;499.117;9.0;0;1;27;4;2022;0;2;488.283;530.417
0.0;451.179;7.9;0;1;28;4;2022;0;3;443.032;499.117
1.0;414.964;7.1;0;1;28;4;2022;0;3;405.9;451.179
2.0;394.559;6.4;0;0;28;4;2022;0;3;385.442;414.964
3.0;385.777;6.5;0;0;28;4;2022;0;3;377.011;394.559
4.0;378.888;6.6;0;0;28;4;2022;0;3;371.881;385.777
5.0;375.117;6.6;0;0;28;4;2022;0;3;370.798;378.888
6.0;377.507;6.1;0;0;28;4;2022;0;3;373.632;375.117
7.0;418.98;5.5;0;0;28;4;2022;0;3;414.278;377.507
8.0;460.994;6.1;0;0;28;4;2022;0;3;461.306;418.98
9.0;497.378;9.1;0;0;28;4;2022;0;3;505.301;460.994
10.0;519.657;10.4;0;1;28;4;2022;0;3;530.752;497.378
11.0;522.814;12.2;0;1;28;4;2022;0;3;531.932;519.657
12.0;516.81;13.6;0;0;28;4;2022;0;3;526.06;522.814
13.0;507.398;14.4;0;1;28;4;2022;0;3;520.664;516.81
14.0;510.035;14.7;0;0;28;4;2022;0;3;522.843;507.398
15.0;507.38;14.8;0;0;28;4;2022;0;3;520.317;510.035
16.0;503.642;15.1;0;0;28;4;2022;0;3;514.15;507.38
17.0;498.013;15.2;0;0;28;4;2022;0;3;508.839;503.642
18.0;493.143;15.2;0;0;28;4;2022;0;3;503.737;498.013
19.0;495.121;15.0;0;0;28;4;2022;0;3;509.829;493.143
20.0;498.026;14.5;0;0;28;4;2022;0;3;517.178;495.121
21.0;518.291;13.3;0;0;28;4;2022;0;3;536.927;498.026
22.0;520.683;11.6;0;0;28;4;2022;0;3;530.417;518.291
23.0;488.258;10.1;0;1;28;4;2022;0;3;499.117;520.683
0.0;440.159;8.6;0;1;29;4;2022;0;4;451.179;488.258
1.0;407.236;7.6;0;1;29;4;2022;0;4;414.964;440.159
2.0;391.218;6.8;0;1;29;4;2022;0;4;394.559;407.236
3.0;381.651;5.9;0;1;29;4;2022;0;4;385.777;391.218
4.0;377.28;5.0;0;1;29;4;2022;0;4;378.888;381.651
5.0;374.883;4.4;0;1;29;4;2022;0;4;375.117;377.28
6.0;377.836;4.0;0;1;29;4;2022;0;4;377.507;374.883
7.0;420.078;3.8;0;1;29;4;2022;0;4;418.98;377.836
8.0;460.605;5.2;0;1;29;4;2022;0;4;460.994;420.078
