time;target;temp;осадки;ясно;day;month;year;holiday;weekend;prev_day;prev_hour
9.0;612.484;10.3;0;0;8;2;2022;0;1;610.364;575.178
10.0;652.107;10.6;0;0;8;2;2022;0;1;647.302;612.484
11.0;667.654;11.0;0;0;8;2;2022;0;1;660.514;652.107
12.0;668.065;11.2;0;0;8;2;2022;0;1;660.221;667.654
13.0;664.724;11.2;0;0;8;2;2022;0;1;652.809;668.065
14.0;670.059;11.2;0;0;8;2;2022;0;1;656.554;664.724
15.0;670.72;11.1;1;0;8;2;2022;0;1;652.865;670.059
16.0;665.969;10.2;1;0;8;2;2022;0;1;647.674;670.72
17.0;662.406;9.7;1;0;8;2;2022;0;1;645.058;665.969
18.0;666.167;9.4;1;0;8;2;2022;0;1;647.814;662.406
19.0;677.857;9.0;1;0;8;2;2022;0;1;672.295;666.167
20.0;660.849;9.0;1;0;8;2;2022;0;1;658.554;677.857
21.0;640.615;9.1;1;0;8;2;2022;0;1;638.436;660.849
22.0;618.266;10.2;1;0;8;2;2022;0;1;617.378;640.615
23.0;576.541;10.4;1;0;8;2;2022;0;1;575.861;618.266
0.0;534.624;10.4;1;0;9;2;2022;0;2;531.885;576.541
1.0;499.042;10.0;1;0;9;2;2022;0;2;496.67;534.624
2.0;481.13;9.5;1;0;9;2;2022;0;2;472.929;499.042
3.0;468.872;9.1;1;0;9;2;2022;0;2;464.5;481.13
4.0;462.211;8.6;1;0;9;2;2022;0;2;460.404;468.872
5.0;465.403;7.8;1;0;9;2;2022;0;2;462.963;462.211
6.0;479.929;7.8;1;0;9;2;2022;0;2;477.569;465.403
7.0;521.66;7.8;1;0;9;2;2022;0;2;519.938;479.929
8.0;574.549;7.9;1;0;9;2;2022;0;2;575.178;521.66
9.0;610.85;8.0;1;0;9;2;2022;0;2;612.484;574.549
10.0;643.272;7.7;1;0;9;2;2022;0;2;652.107;610.85
11.0;655.709;7.2;1;0;9;2;2022;0;2;667.654;643.272
12.0;654.546;6.6;1;0;9;2;2022;0;2;668.065;655.709
13.0;651.59;5.8;1;0;9;2;2022;0;2;664.724;654.546
14.0;658.289;5.4;1;0;9;2;2022;0;2;670.059;651.59
15.0;659.02;5.3;1;0;9;2;2022;0;2;670.72;658.289
16.0;657.234;5.2;1;0;9;2;2022;0;2;665.969;659.02
17.0;656.648;4.9;0;0;9;2;2022;0;2;662.406;657.234
18.0;662.511;4.5;0;0;9;2;2022;0;2;666.167;656.648
19.0;678.143;4.0;0;0;9;2;2022;0;2;677.857;662.511
20.0;662.535;3.3;0;0;9;2;2022;0;2;660.849;678.143
21.0;636.987;2.6;0;0;9;2;2022;0;2;640.615;662.535
22.0;615.744;1.9;0;0;9;2;2022;0;2;618.266;636.987
23.0;575.158;1.5;0;1;9;2;2022;0;2;576.541;615.744
0.0;530.062;1.2;0;1;10;2;2022;0;3;534.624;575.158
1.0;495.695;1.0;0;1;10;2;2022;0;3;499.042;530.062
2.0;477.263;0.8;0;1;10;2;2022;0;3;481.13;495.695
3.0;464.831;0.7;0;1;10;2;2022;0;3;468.872;477.263
4.0;459.411;0.6;0;1;10;2;2022;0;3;462.211;464.831
5.0;459.547;0.4;0;0;10;2;2022;0;3;465.403;459.411
6.0;477.452;0.3;0;0;10;2;2022;0;3;479.929;459.547
7.0;519.306;-0.0;0;0;10;2;2022;0;3;521.66;477.452
8.0;575.574;-0.3;0;0;10;2;2022;0;3;574.549;519.306
9.0;608.808;1.5;0;0;10;2;2022;0;3;610.85;575.574
10.0;643.077;3.6;0;0;10;2;2022;0;3;643.272;608.808
11.0;651.976;4.7;0;0;10;2;2022;0;3;655.709;643.077
12.0;651.269;5.5;0;0;10;2;2022;0;3;654.546;651.976
13.0;644.699;5.8;0;0;10;2;2022;0;3;651.59;651.269
14.0;646.391;5.9;0;0;10;2;2022;0;3;658.289;644.699
15.0;646.919;6.0;0;0;10;2;2022;0;3;659.02;646.391
16.0;645.692;6.0;0;0;10;2;2022;0;3;657.234;646.919
17.0;642.548;5.8;0;1;10;2;2022;0;3;656.648;645.692
18.0;649.736;5.3;0;1;10;2;2022;0;3;662.511;642.548
19.0;666.133;4.6;0;1;10;2;2022;0;3;678.143;649.736
20.0;655.23;3.9;0;1;10;2;2022;0;3;662.535;666.133
21.0;636.361;3.6;0;0;10;2;2022;0;3;636.987;655.23
22.0;616.927;4.2;0;0;10;2;2022;0;3;615.744;636.361
23.0;576.72;4.6;0;0;10;2;2022;0;3;575.158;616.927
0.0;532.509;5.0;0;0;11;2;2022;0;4;530.062;576.72
1.0;496.099;5.1;0;0;11;2;2022;0;4;495.695;532.509
2.0;474.673;5.3;0;0;11;2;2022;0;4;477.263;496.099
3.0;464.15;5.5;0;0;11;2;2022;0;4;464.831;474.673
4.0;458.873;5.5;0;0;11;2;2022;0;4;459.411;464.15
5.0;461.669;5.6;0;0;11;2;2022;0;4;459.547;458.873
6.0;477.989;5.6;1;0;11;2;2022;0;4;477.452;461.669
7.0;520.229;5.6;1;0;11;2;2022;0;4;519.306;477.989
8.0;577.298;5.7;1;0;11;2;2022;0;4;575.574;520.229
9.0;609.922;5.9;1;0;11;2;2022;0;4;608.808;577.298
10.0;643.876;6.4;1;0;11;2;2022;0;4;643.077;609.922
11.0;655.592;6.8;0;0;11;2;2022;0;4;651.976;643.876
12.0;658.406;7.2;0;0;11;2;2022;0;4;651.269;655.592
13.0;650.66;7.5;0;0;11;2;2022;0;4;644.699;658.406
14.0;653.538;7.6;0;0;11;2;2022;0;4;646.391;650.66
15.0;649.849;7.5;0;0;11;2;2022;0;4;646.919;653.538
16.0;644.521;7.2;0;0;11;2;2022;0;4;645.692;649.849
17.0;641.214;6.8;0;0;11;2;2022;0;4;642.548;644.521
18.0;644.56;6.3;0;0;11;2;2022;0;4;649.736;641.214
19.0;667.327;6.1;0;0;11;2;2022;0;4;666.133;644.56
20.0;654.532;6.0;0;0;11;2;2022;0;4;655.23;667.327
21.0;635.243;6.0;0;0;11;2;2022;0;4;636.361;654.532
22.0;626.593;6.0;0;0;11;2;2022;0;4;616.927;635.243
23.0;590.008;6.0;0;1;11;2;2022;0;4;576.72;626.593
0.0;545.764;6.0;0;1;12;2;2022;0;5;532.509;590.008
1.0;509.061;5.9;0;1;12;2;2022;0;5;496.099;545.764
2.0;488.327;6.0;0;1;12;2;2022;0;5;474.673;509.061
3.0;475.551;6.0;0;1;12;2;2022;0;5;464.15;488.327
4.0;469.233;6.1;0;1;12;2;2022;0;5;458.873;475.551
5.0;469.293;6.2;0;1;12;2;2022;0;5;461.669;469.233
6.0;477.638;6.4;0;1;12;2;2022;0;5;477.989;469.293
7.0;500.999;6.5;0;1;12;2;2022;0;5;520.229;477.638
8.0;532.938;6.7;0;1;12;2;2022;0;5;577.298;500.999
9.0;565.243;7.4;0;1;12;2;2022;0;5;609.922;532.938
10.0;607.651;8.2;0;1;12;2;2022;0;5;643.876;565.243
11.0;630.226;8.9;0;1;12;2;2022;0;5;655.592;607.651
12.0;632.486;9.4;0;1;12;2;2022;0;5;658.406;630.226
13.0;625.034;9.7;0;0;12;2;2022;0;5;650.66;632.486
14.0;618.931;9.8;0;0;12;2;2022;0;5;653.538;625.034
15.0;614.633;9.7;0;0;12;2;2022;0;5;649.849;618.931
16.0;612.356;9.3;0;0;12;2;2022;0;5;644.521;614.633
17.0;615.047;8.7;0;0;12;2;2022;0;5;641.214;612.356
18.0;628.277;7.9;0;0;12;2;2022;0;5;644.56;615.047
19.0;655.993;7.6;0;0;12;2;2022;0;5;667.327;628.277
20.0;649.115;7.2;0;0;12;2;2022;0;5;654.532;655.993
21.0;630.528;6.9;0;0;12;2;2022;0;5;635.243;649.115
22.0;612.454;6.5;0;0;12;2;2022;0;5;626.593;630.528
23.0;576.214;6.5;1;0;12;2;2022;0;5;590.008;612.454
0.0;541.127;5.9;1;0;13;2;2022;0;6;545.764;576.214
1.0;509.65;5.0;1;0;13;2;2022;0;6;509.061;541.127
2.0;489.47;4.1;0;0;13;2;2022;0;6;488.327;509.65
3.0;475.919;3.5;0;0;13;2;2022;0;6;475.551;489.47
4.0;467.115;2.6;0;0;13;2;2022;0;6;469.233;475.919
5.0;466.135;2.0;0;0;13;2;2022;0;6;469.293;467.115
6.0;470.84;1.5;0;0;13;2;2022;0;6;477.638;466.135
7.0;489.31;1.1;0;0;13;2;2022;0;6;500.999;470.84
8.0;516.197;0.8;0;0;13;2;2022;0;6;532.938;489.31
9.0;542.918;1.0;0;0;13;2;2022;0;6;565.243;516.197
10.0;588.616;1.7;0;0;13;2;2022;0;6;607.651;542.918
11.0;610.686;2.1;0;0;13;2;2022;0;6;630.226;588.616
12.0;616.563;2.6;0;0;13;2;2022;0;6;632.486;610.686
13.0;611.836;3.1;0;0;13;2;2022;0;6;625.034;616.563
14.0;605.802;3.6;0;0;13;2;2022;0;6;618.931;611.836
15.0;596.449;3.8;0;1;13;2;2022;0;6;614.633;605.802
16.0;590.808;3.7;0;1;13;2;2022;0;6;612.356;596.449
17.0;595.284;3.2;0;1;13;2;2022;0;6;615.047;590.808
18.0;613.238;2.5;0;1;13;2;2022;0;6;628.277;595.284
19.0;650.494;2.0;0;1;13;2;2022;0;6;655.993;613.238
20.0;646.325;1.5;0;1;13;2;2022;0;6;649.115;650.494
21.0;633.055;1.1;0;1;13;2;2022;0;6;630.528;646.325
22.0;614.49;1.1;0;1;13;2;2022;0;6;612.454;633.055
23.0;572.567;0.8;0;1;13;2;2022;0;6;576.214;614.49
0.0;527.709;0.5;0;1;14;2;2022;0;0;541.127;572.567
1.0;493.589;0.2;0;1;14;2;2022;0;0;509.65;527.709
2.0;472.115;0.0;0;1;14;2;2022;0;0;489.47;493.589
3.0;460.995;-0.2;0;1;14;2;2022;0;0;475.919;472.115
4.0;454.007;-0.2;0;1;14;2;2022;0;0;467.115;460.995
5.0;456.581;-0.3;0;1;14;2;2022;0;0;466.135;454.007
6.0;471.902;-0.5;0;1;14;2;2022;0;0;470.84;456.581
7.0;519.143;-0.6;0;1;14;2;2022;0;0;489.31;471.902
8.0;579.139;-0.6;0;1;14;2;2022;0;0;516.197;519.143
9.0;617.604;0.1;0;1;14;2;2022;0;0;542.918;579.139
10.0;654.203;1.8;0;1;14;2;2022;0;0;588.616;617.604
11.0;667.53;3.3;0;1;14;2;2022;0;0;610.686;654.203
12.0;663.185;4.8;0;1;14;2;2022;0;0;616.563;667.53
13.0;652.459;6.1;0;1;14;2;2022;0;0;611.836;663.185
14.0;647.628;7.1;0;1;14;2;2022;0;0;605.802;652.459
15.0;639.936;7.5;0;1;14;2;2022;0;0;596.449;647.628
16.0;635.368;7.4;0;1;14;2;2022;0;0;590.808;639.936
17.0;628.506;6.8;0;1;14;2;2022;0;0;595.284;635.368
18.0;626.769;5.9;0;1;14;2;2022;0;0;613.238;628.506
19.0;659.717;5.1;0;1;14;2;2022;0;0;650.494;626.769
20.0;655.926;4.4;0;1;14;2;2022;0;0;646.325;659.717
21.0;636.147;3.7;0;1;14;2;2022;0;0;633.055;655.926
22.0;615.749;3.1;0;1;14;2;2022;0;0;614.49;636.147
23.0;575.561;2.4;0;1;14;2;2022;0;0;572.567;615.749
0.0;531.289;2.0;0;1;15;2;2022;0;1;527.709;575.561
1.0;495.46;1.7;0;1;15;2;2022;0;1;493.589;531.289
2.0;476.021;1.6;0;1;15;2;2022;0;1;472.115;495.46
3.0;463.951;1.6;0;1;15;2;2022;0;1;460.995;476.021
4.0;459.27;2.0;0;1;15;2;2022;0;1;454.007;463.951
5.0;461.744;2.3;0;1;15;2;2022;0;1;456.581;459.27
6.0;478.316;2.5;0;1;15;2;2022;0;1;471.902;461.744
7.0;523.638;2.3;0;1;15;2;2022;0;1;519.143;478.316
8.0;577.808;2.1;0;1;15;2;2022;0;1;579.139;523.638
9.0;613.983;4.9;0;1;15;2;2022;0;1;617.604;577.808
10.0;648.507;7.1;0;1;15;2;2022;0;1;654.203;613.983
11.0;660.049;8.6;0;1;15;2;2022;0;1;667.53;648.507
12.0;656.923;9.2;0;1;15;2;2022;0;1;663.185;660.049
13.0;646.211;9.4;0;0;15;2;2022;0;1;652.459;656.923
14.0;655.363;9.4;0;0;15;2;2022;0;1;647.628;646.211
15.0;657.016;9.2;0;0;15;2;2022;0;1;639.936;655.363
16.0;649.329;8.9;0;0;15;2;2022;0;1;635.368;657.016
17.0;637.017;8.2;0;0;15;2;2022;0;1;628.506;649.329
18.0;635.248;7.3;0;0;15;2;2022;0;1;626.769;637.017
19.0;661.899;6.1;0;1;15;2;2022;0;1;659.717;635.248
20.0;655.326;5.5;0;1;15;2;2022;0;1;655.926;661.899
21.0;638.193;6.1;0;0;15;2;2022;0;1;636.147;655.326
22.0;616.789;6.0;0;1;15;2;2022;0;1;615.749;638.193
23.0;574.356;5.9;0;1;15;2;2022;0;1;575.561;616.789
0.0;529.899;5.8;0;1;16;2;2022;0;2;531.289;574.356
1.0;493.008;5.6;0;0;16;2;2022;0;2;495.46;529.899
2.0;474.36;5.5;0;0;16;2;2022;0;2;476.021;493.008
3.0;463.136;5.4;0;0;16;2;2022;0;2;463.951;474.36
4.0;457.984;5.2;0;0;16;2;2022;0;2;459.27;463.136
5.0;459.862;5.1;0;0;16;2;2022;0;2;461.744;457.984
6.0;475.962;5.1;0;0;16;2;2022;0;2;478.316;459.862
7.0;521.041;5.0;0;0;16;2;2022;0;2;523.638;475.962
8.0;576.551;5.0;0;1;16;2;2022;0;2;577.808;521.041
9.0;612.25;5.6;0;1;16;2;2022;0;2;613.983;576.551
10.0;649.014;7.2;0;1;16;2;2022;0;2;648.507;612.25
11.0;664.49;7.8;0;1;16;2;2022;0;2;660.049;649.014
12.0;664.384;8.4;0;1;16;2;2022;0;2;656.923;664.49
13.0;658.461;8.4;0;1;16;2;2022;0;2;646.211;664.384
14.0;656.531;8.3;0;1;16;2;2022;0;2;655.363;658.461
15.0;653.691;8.3;0;1;16;2;2022;0;2;657.016;656.531
16.0;650.307;8.0;0;1;16;2;2022;0;2;649.329;653.691
17.0;644.87;7.4;0;1;16;2;2022;0;2;637.017;650.307
18.0;645.883;6.5;0;1;16;2;2022;0;2;635.248;644.87
19.0;672.683;5.7;0;1;16;2;2022;0;2;661.899;645.883
20.0;663.479;5.9;0;1;16;2;2022;0;2;655.326;672.683
21.0;642.869;5.6;0;1;16;2;2022;0;2;638.193;663.479
22.0;619.479;4.1;0;1;16;2;2022;0;2;616.789;642.869
23.0;574.452;3.1;0;1;16;2;2022;0;2;574.356;619.479
0.0;528.398;1.4;0;1;17;2;2022;0;3;529.899;574.452
1.0;489.977;1.4;0;1;17;2;2022;0;3;493.008;528.398
2.0;472.541;2.3;0;1;17;2;2022;0;3;474.36;489.977
3.0;464.416;3.2;0;1;17;2;2022;0;3;463.136;472.541
4.0;460.862;3.8;0;1;17;2;2022;0;3;457.984;464.416
5.0;462.129;4.3;0;1;17;2;2022;0;3;459.862;460.862
6.0;479.547;4.5;0;0;17;2;2022;0;3;475.962;462.129
7.0;511.295;4.6;0;0;17;2;2022;0;3;521.041;479.547
8.0;563.119;4.7;0;0;17;2;2022;0;3;576.551;511.295
9.0;596.919;5.7;0;0;17;2;2022;0;3;612.25;563.119
10.0;633.346;7.1;0;0;17;2;2022;0;3;649.014;596.919
11.0;646.779;7.8;0;0;17;2;2022;0;3;664.49;633.346
12.0;650.272;8.4;0;0;17;2;2022;0;3;664.384;646.779
13.0;653.319;8.8;0;0;17;2;2022;0;3;658.461;650.272
14.0;658.166;8.9;0;0;17;2;2022;0;3;656.531;653.319
15.0;660.664;8.7;0;0;17;2;2022;0;3;653.691;658.166
16.0;654.959;8.3;0;0;17;2;2022;0;3;650.307;660.664
17.0;652.881;7.8;0;0;17;2;2022;0;3;644.87;654.959
18.0;652.122;6.9;0;0;17;2;2022;0;3;645.883;652.881
19.0;668.467;6.4;0;0;17;2;2022;0;3;672.683;652.122
20.0;658.185;6.1;0;0;17;2;2022;0;3;663.479;668.467
21.0;636.212;6.0;0;0;17;2;2022;0;3;642.869;658.185
22.0;612.767;6.1;0;1;17;2;2022;0;3;619.479;636.212
23.0;571.131;6.1;0;1;17;2;2022;0;3;574.452;612.767
0.0;527.971;6.4;0;1;18;2;2022;0;4;528.398;571.131
1.0;491.969;6.6;0;1;18;2;2022;0;4;489.977;527.971
2.0;473.973;7.0;0;1;18;2;2022;0;4;472.541;491.969
3.0;461.087;7.3;0;1;18;2;2022;0;4;464.416;473.973
4.0;456.599;7.6;0;1;18;2;2022;0;4;460.862;461.087
5.0;458.622;7.8;0;1;18;2;2022;0;4;462.129;456.599
6.0;475.475;8.0;0;1;18;2;2022;0;4;479.547;458.622
7.0;516.276;8.3;0;1;18;2;2022;0;4;511.295;475.475
8.0;571.903;8.5;0;0;18;2;2022;0;4;563.119;516.276
9.0;609.304;9.1;0;0;18;2;2022;0;4;596.919;571.903
10.0;644.418;9.6;0;0;18;2;2022;0;4;633.346;609.304
11.0;659.503;10.1;0;0;18;2;2022;0;4;646.779;644.418
12.0;657.472;10.4;0;0;18;2;2022;0;4;650.272;659.503
13.0;651.107;10.4;1;0;18;2;2022;0;4;653.319;657.472
14.0;652.089;10.2;1;0;18;2;2022;0;4;658.166;651.107
15.0;648.23;10.1;1;0;18;2;2022;0;4;660.664;652.089
16.0;640.52;10.0;1;0;18;2;2022;0;4;654.959;648.23
17.0;632.139;9.4;1;0;18;2;2022;0;4;652.881;640.52
18.0;627.497;8.7;1;0;18;2;2022;0;4;652.122;632.139
19.0;654.954;8.3;1;0;18;2;2022;0;4;668.467;627.497
20.0;646.624;8.0;1;0;18;2;2022;0;4;658.185;654.954
21.0;628.411;7.8;1;0;18;2;2022;0;4;636.212;646.624
22.0;611.164;7.6;1;0;18;2;2022;0;4;612.767;628.411
23.0;577.586;7.6;1;0;18;2;2022;0;4;571.131;611.164
0.0;544.969;7.2;1;0;19;2;2022;0;5;527.971;577.586
1.0;512.712;7.2;1;0;19;2;2022;0;5;491.969;544.969
2.0;486.263;7.2;1;0;19;2;2022;0;5;473.973;512.712
3.0;464.029;7.5;1;0;19;2;2022;0;5;461.087;486.263
4.0;453.388;7.2;1;0;19;2;2022;0;5;456.599;464.029
5.0;441.522;7.0;1;0;19;2;2022;0;5;458.622;453.388
6.0;449.716;6.8;1;0;19;2;2022;0;5;475.475;441.522
7.0;472.27;6.6;1;0;19;2;2022;0;5;516.276;449.716
8.0;509.084;6.1;0;0;19;2;2022;0;5;571.903;472.27
9.0;543.442;6.7;0;0;19;2;2022;0;5;609.304;509.084
10.0;586.845;7.2;0;0;19;2;2022;0;5;644.418;543.442
11.0;610.554;8.1;0;0;19;2;2022;0;5;659.503;586.845
12.0;611.298;8.9;0;0;19;2;2022;0;5;657.472;610.554
13.0;616.696;9.0;0;1;19;2;2022;0;5;651.107;611.298
14.0;616.031;8.8;0;1;19;2;2022;0;5;652.089;616.696
15.0;615.936;8.7;0;1;19;2;2022;0;5;648.23;616.031
16.0;614.737;8.3;0;1;19;2;2022;0;5;640.52;615.936
17.0;613.261;7.7;0;1;19;2;2022;0;5;632.139;614.737
18.0;619.567;6.8;0;1;19;2;2022;0;5;627.497;613.261
19.0;642.36;6.2;0;1;19;2;2022;0;5;654.954;619.567
20.0;636.25;5.8;0;1;19;2;2022;0;5;646.624;642.36
21.0;616.656;5.7;0;1;19;2;2022;0;5;628.411;636.25
22.0;595.381;5.7;0;1;19;2;2022;0;5;611.164;616.656
23.0;559.325;5.9;0;1;19;2;2022;0;5;577.586;595.381
0.0;524.517;6.2;0;1;20;2;2022;0;6;544.969;559.325
1.0;493.02;6.3;0;1;20;2;2022;0;6;512.712;524.517
2.0;470.158;6.4;0;1;20;2;2022;0;6;486.263;493.02
3.0;457.171;6.4;0;1;20;2;2022;0;6;464.029;470.158
4.0;449.592;6.4;0;1;20;2;2022;0;6;453.388;457.171
5.0;447.496;6.4;0;1;20;2;2022;0;6;441.522;449.592
6.0;452.069;6.4;0;1;20;2;2022;0;6;449.716;447.496
7.0;469.603;6.4;0;1;20;2;2022;0;6;472.27;452.069
8.0;495.858;6.6;0;1;20;2;2022;0;6;509.084;469.603
9.0;524.738;7.3;0;0;20;2;2022;0;6;543.442;495.858
10.0;566.581;8.2;0;0;20;2;2022;0;6;586.845;524.738
11.0;594.857;8.7;0;0;20;2;2022;0;6;610.554;566.581
12.0;606.73;9.0;0;0;20;2;2022;0;6;611.298;594.857
13.0;611.012;9.3;0;1;20;2;2022;0;6;616.696;606.73
14.0;613.565;9.3;0;1;20;2;2022;0;6;616.031;611.012
15.0;605.805;9.3;0;0;20;2;2022;0;6;615.936;613.565
16.0;603.396;9.0;0;0;20;2;2022;0;6;614.737;605.805
17.0;605.57;8.5;0;0;20;2;2022;0;6;613.261;603.396
18.0;611.716;7.9;0;0;20;2;2022;0;6;619.567;605.57
19.0;638.836;7.5;0;0;20;2;2022;0;6;642.36;611.716
20.0;642.777;7.6;0;0;20;2;2022;0;6;636.25;638.836
21.0;629.83;7.6;0;0;20;2;2022;0;6;616.656;642.777
22.0;609.639;7.8;0;0;20;2;2022;0;6;595.381;629.83
23.0;568.564;7.9;0;0;20;2;2022;0;6;559.325;609.639
0.0;528.393;8.0;0;0;21;2;2022;0;0;524.517;568.564
1.0;494.677;8.1;0;0;21;2;2022;0;0;493.02;528.393
2.0;471.671;8.1;0;0;21;2;2022;0;0;470.158;494.677
3.0;454.531;8.2;0;0;21;2;2022;0;0;457.171;471.671
4.0;449.039;8.3;0;0;21;2;2022;0;0;449.592;454.531
5.0;453.739;8.4;0;0;21;2;2022;0;0;447.496;449.039
6.0;475.2;8.5;0;0;21;2;2022;0;0;452.069;453.739
7.0;516.169;8.5;1;0;21;2;2022;0;0;469.603;475.2
8.0;572.032;8.6;0;0;21;2;2022;0;0;495.858;516.169
9.0;606.601;8.9;1;0;21;2;2022;0;0;524.738;572.032
10.0;639.343;8.9;1;0;21;2;2022;0;0;566.581;606.601
11.0;650.379;8.6;1;0;21;2;2022;0;0;594.857;639.343
12.0;647.596;8.4;1;0;21;2;2022;0;0;606.73;650.379
13.0;635.86;8.3;1;0;21;2;2022;0;0;611.012;647.596
14.0;634.817;8.3;1;0;21;2;2022;0;0;613.565;635.86
15.0;630.364;8.5;1;0;21;2;2022;0;0;605.805;634.817
16.0;623.869;8.4;1;0;21;2;2022;0;0;603.396;630.364
17.0;620.433;8.2;1;0;21;2;2022;0;0;605.57;623.869
18.0;616.116;7.8;1;0;21;2;2022;0;0;611.716;620.433
19.0;646.988;7.8;1;0;21;2;2022;0;0;638.836;616.116
20.0;645.974;7.9;1;0;21;2;2022;0;0;642.777;646.988
21.0;625.391;8.0;1;0;21;2;2022;0;0;629.83;645.974
22.0;605.391;7.8;0;0;21;2;2022;0;0;609.639;625.391
23.0;566.58;7.7;0;0;21;2;2022;0;0;568.564;605.391
0.0;524.108;7.6;0;0;22;2;2022;0;1;528.393;566.58
1.0;485.601;7.5;0;0;22;2;2022;0;1;494.677;524.108
2.0;471.826;7.4;0;0;22;2;2022;0;1;471.671;485.601
3.0;462.488;7.4;0;0;22;2;2022;0;1;454.531;471.826
4.0;460.659;7.3;0;1;22;2;2022;0;1;449.039;462.488
5.0;462.957;7.3;0;1;22;2;2022;0;1;453.739;460.659
6.0;474.817;7.2;0;1;22;2;2022;0;1;475.2;462.957
7.0;520.1;7.3;0;1;22;2;2022;0;1;516.169;474.817
8.0;573.72;7.6;0;1;22;2;2022;0;1;572.032;520.1
9.0;614.332;9.0;0;1;22;2;2022;0;1;606.601;573.72
10.0;649.872;10.9;0;1;22;2;2022;0;1;639.343;614.332
11.0;665.571;12.3;0;1;22;2;2022;0;1;650.379;649.872
12.0;666.807;13.3;0;1;22;2;2022;0;1;647.596;665.571
13.0;656.314;14.0;0;1;22;2;2022;0;1;635.86;666.807
14.0;656.155;14.3;0;1;22;2;2022;0;1;634.817;656.314
15.0;653.443;14.3;0;1;22;2;2022;0;1;630.364;656.155
16.0;641.273;14.0;0;1;22;2;2022;0;1;623.869;653.443
17.0;634.375;13.3;0;1;22;2;2022;0;1;620.433;641.273
18.0;634.537;12.4;0;1;22;2;2022;0;1;616.116;634.375
19.0;653.69;11.7;0;1;22;2;2022;0;1;646.988;634.537
20.0;648.899;11.2;0;1;22;2;2022;0;1;645.974;653.69
21.0;630.877;10.8;0;0;22;2;2022;0;1;625.391;648.899
22.0;610.381;10.6;0;1;22;2;2022;0;1;605.391;630.877
23.0;574.519;10.1;0;1;22;2;2022;0;1;566.58;610.381
0.0;537.183;9.9;0;1;23;2;2022;1;2;524.108;574.519
1.0;500.974;9.9;0;1;23;2;2022;1;2;485.601;537.183
2.0;479.86;9.9;0;1;23;2;2022;1;2;471.826;500.974
3.0;466.28;10.1;0;1;23;2;2022;1;2;462.488;479.86
4.0;458.597;10.2;0;1;23;2;2022;1;2;460.659;466.28
5.0;458.762;10.0;0;1;23;2;2022;1;2;462.957;458.597
6.0;462.815;10.1;0;1;23;2;2022;1;2;474.817;458.762
7.0;484.057;10.1;0;1;23;2;2022;1;2;520.1;462.815
8.0;515.192;10.4;0;1;23;2;2022;1;2;573.72;484.057
9.0;548.101;11.5;0;1;23;2;2022;1;2;614.332;515.192
10.0;588.74;13.3;0;1;23;2;2022;1;2;649.872;548.101
11.0;615.039;14.1;0;1;23;2;2022;1;2;665.571;588.74
12.0;624.532;14.4;0;0;23;2;2022;1;2;666.807;615.039
13.0;622.552;14.6;0;0;23;2;2022;1;2;656.314;624.532
14.0;618.825;14.6;0;0;23;2;2022;1;2;656.155;622.552
15.0;615.197;14.3;0;0;23;2;2022;1;2;653.443;618.825
16.0;614.667;13.8;0;0;23;2;2022;1;2;641.273;615.197
17.0;613.526;13.0;0;1;23;2;2022;1;2;634.375;614.667
18.0;613.442;12.0;0;0;23;2;2022;1;2;634.537;613.526
19.0;630.033;11.3;0;0;23;2;2022;1;2;653.69;613.442
20.0;628.572;10.7;0;1;23;2;2022;1;2;648.899;630.033
21.0;617.222;10.3;0;1;23;2;2022;1;2;630.877;628.572
22.0;602.023;10.0;0;1;23;2;2022;1;2;610.381;617.222
23.0;564.297;9.8;0;1;23;2;2022;1;2;574.519;602.023
0.0;526.822;9.6;0;1;24;2;2022;0;3;537.183;564.297
1.0;491.048;9.5;0;1;24;2;2022;0;3;500.974;526.822
2.0;471.163;9.4;0;0;24;2;2022;0;3;479.86;491.048
3.0;457.226;9.3;0;0;24;2;2022;0;3;466.28;471.163
4.0;451.643;9.1;0;0;24;2;2022;0;3;458.597;457.226
5.0;453.32;9.0;0;1;24;2;2022;0;3;458.762;451.643
6.0;470.032;9.1;0;1;24;2;2022;0;3;462.815;453.32
7.0;516.478;9.3;0;1;24;2;2022;0;3;484.057;470.032
8.0;565.177;9.9;0;0;24;2;2022;0;3;515.192;516.478
9.0;602.216;11.7;0;0;24;2;2022;0;3;548.101;565.177
10.0;636.939;14.5;0;0;24;2;2022;0;3;588.74;602.216
11.0;642.52;15.8;0;0;24;2;2022;0;3;615.039;636.939
12.0;634.006;16.4;0;0;24;2;2022;0;3;624.532;642.52
13.0;624.458;16.3;0;0;24;2;2022;0;3;622.552;634.006
14.0;624.727;16.0;0;0;24;2;2022;0;3;618.825;624.458
15.0;619.776;16.1;0;0;24;2;2022;0;3;615.197;624.727
16.0;617.813;16.0;0;0;24;2;2022;0;3;614.667;619.776
17.0;612.601;15.5;0;0;24;2;2022;0;3;613.526;617.813
18.0;609.317;14.4;0;0;24;2;2022;0;3;613.442;612.601
19.0;636.524;13.5;0;0;24;2;2022;0;3;630.033;609.317
20.0;640.388;13.0;0;0;24;2;2022;0;3;628.572;636.524
21.0;622.979;12.6;0;0;24;2;2022;0;3;617.222;640.388
22.0;605.68;12.0;0;0;24;2;2022;0;3;602.023;622.979
